Element Label,X1,X2,X3,S11,S22,S33,S12,S13,S23
7603.0,2.8068857192993164,22.765949249267578,0.6595715880393982,-16.429521560668945,-3.3306326866149902,-0.23432312905788422,1.5299062728881836,-0.059348173439502716,0.3365144431591034
7604.0,2.806932210922241,24.363004684448242,0.6687999367713928,-14.211572647094727,-0.6386029720306396,0.1360940784215927,1.5225991010665894,0.11252276599407196,0.3544171154499054
7605.0,2.806976318359375,26.01840591430664,0.6799366474151611,-12.323331832885742,1.8546521663665771,-0.1553310602903366,1.3940163850784302,-0.03971630707383156,0.32027366757392883
7606.0,2.8070199489593506,27.73430061340332,0.6927558183670044,-10.149338722229004,4.398702144622803,0.4053492248058319,1.393965244293213,-0.004764188546687365,0.4490199387073517
7607.0,2.8070623874664307,29.51289176940918,0.7069973945617676,-8.586906433105469,6.520798683166504,-0.40142109990119934,1.2708629369735718,0.05028289929032326,0.24095237255096436
7608.0,2.8071062564849854,31.356462478637695,0.7223901748657227,-6.253045082092285,8.963761329650879,0.45481565594673157,1.2690638303756714,0.06611501425504684,0.4802250266075134
7609.0,2.8071508407592773,33.267398834228516,0.7386097311973572,-4.678605556488037,11.041479110717773,-0.5322539210319519,1.1265026330947876,-0.027382897213101387,0.30416491627693176
7610.0,2.8071956634521484,35.2481689453125,0.7552952766418457,-2.2912352085113525,13.669236183166504,0.5534029006958008,1.1645747423171997,0.018975093960762024,0.6648642420768738
7611.0,2.807241678237915,37.301334381103516,0.7719943523406982,-0.6704563498497009,16.1335506439209,-0.640985906124115,1.0447384119033813,0.015533508732914925,0.18415826559066772
7612.0,2.807285785675049,39.429534912109375,0.788180410861969,1.8343487977981567,18.9269962310791,0.7393161058425903,0.9542756676673889,0.039229243993759155,0.644195020198822
7613.0,2.8073313236236572,41.63554000854492,0.8031839728355408,3.3489339351654053,21.966936111450195,-0.7359623908996582,0.8983479142189026,0.004200685303658247,0.17479528486728668
7614.0,2.8073766231536865,43.92219543457031,0.8161965012550354,6.17042350769043,25.501773834228516,0.9311829805374146,0.7251588106155396,0.03129231557250023,0.6374229788780212
7615.0,2.8074169158935547,46.292484283447266,0.8261679410934448,7.982509136199951,29.535188674926758,-0.9837803244590759,0.5558341145515442,-0.0117796054109931,0.20316003262996674
7616.0,2.807453155517578,48.749454498291016,0.831782877445221,11.130799293518066,34.00471115112305,1.1544748544692993,0.418897807598114,-0.0286184661090374,0.6834205985069275
7793.0,3.7197699546813965,5.574623107910156,1.250203251838684,89.99835205078125,55.079689025878906,19.274782180786133,-35.95680618286133,-28.531620025634766,-33.33736801147461
